   -0.192000,    4.575212,    0.034597
   -0.188000,    4.579378,    0.036793


   -0.200000,    4.581945,    0.014090
   -0.196000,    4.579686,    0.010591
   -0.192000,    4.580731,    0.014462
   -0.188000,    4.586092,    0.024510


   -0.200000,    4.592285,    0.028099
   -0.196000,    4.596034,    0.022117
   -0.192000,    4.595202,    0.044801
   -0.188000,    4.591818,    0.036693


   -0.200000,    4.597661,    0.027211
   -0.196000,    4.599152,    0.043891
   -0.192000,    4.600247,    0.014313
   -0.188000,    4.601673,    0.018154


   -0.200000,    4.603397,    0.051395
   -0.196000,    4.604086,    0.032221
   -0.192000,    4.606292,    0.035121
   -0.188000,    4.602274,    0.045737


   -0.200000,    4.609419,    0.047113
   -0.196000,    4.608466,    0.050346
   -0.192000,    4.606813,    0.056390
   -0.188000,    4.607913,    0.054485


   -0.200000,    4.615690,    0.057979
   -0.196000,    4.612065,    0.065134
   -0.192000,    4.612427,    0.062239
   -0.188000,    4.619104,    0.050557


   -0.200000,    4.620606,    0.006708
   -0.196000,    4.624018,    0.008089
   -0.192000,    4.627895,    0.008105
   -0.188000,    4.630199,    0.014921


   -0.200000,    4.629493,    0.033946
   -0.196000,    4.636130,    0.032752
   -0.192000,    4.640293,    0.075508
   -0.188000,    4.639170,    0.064568


   -0.200000,    4.644155,    0.058795
   -0.196000,    4.642971,    0.077709
   -0.192000,    4.643000,    0.032997
   -0.188000,    4.649858,    0.031653


   -0.200000,    4.647898,    0.036032
   -0.196000,    4.649974,    0.018272
   -0.192000,    4.652092,    0.025427
   -0.188000,    4.651100,    0.033643


   -0.200000,    4.661072,    0.016110
   -0.196000,    4.663714,    0.043380
   -0.192000,    4.662614,    0.032332
   -0.188000,    4.664440,    0.022967


   -0.200000,    4.665474,    0.053392
   -0.196000,    4.667414,    0.016503
   -0.192000,    4.673788,    0.016921
   -0.188000,    4.680193,    0.017304


   -0.200000,    4.674357,    0.012897
   -0.196000,    4.677652,    0.021817
   -0.192000,    4.681411,    0.027761
   -0.188000,    4.685029,    0.031967


   -0.200000,    4.691876,    0.043696
   -0.196000,    4.697553,    0.040364
   -0.192000,    4.702426,    0.021125
   -0.188000,    4.706287,    0.014135


   -0.200000,    4.695733,    0.023264
   -0.196000,    4.699559,    0.022911
   -0.192000,    4.704043,    0.038961
   -0.188000,    4.709657,    0.043910


   -0.200000,    4.716807,    0.025497
   -0.196000,    4.720286,    0.029643
   -0.192000,    4.723929,    0.034115
   -0.188000,    4.727892,    0.037945


   -0.200000,    4.721805,    0.033870
   -0.196000,    4.726938,    0.033838
   -0.192000,    4.732106,    0.033715
   -0.188000,    4.737305,    0.033589


   -0.200000,    4.736998,    0.043842
   -0.196000,    4.740418,    0.043826
   -0.192000,    4.744093,    0.043278
   -0.188000,    4.748035,    0.042461


   -0.200000,    4.749482,    0.016288
   -0.196000,    4.753917,    0.016485
   -0.192000,    4.758373,    0.016670
   -0.188000,    4.762857,    0.016832


   -0.200000,    4.754842,    0.016610
   -0.196000,    4.757984,    0.015770
   -0.192000,    4.761333,    0.015280
   -0.188000,    4.764873,    0.014955


   -0.200000,    4.768518,    0.040082
   -0.196000,    4.770971,    0.042439
   -0.192000,    4.773611,    0.044444
   -0.188000,    4.776417,    0.046254


   -0.200000,    4.775146,    0.042803
   -0.196000,    4.778504,    0.045511
   -0.192000,    4.780120,    0.052627
   -0.188000,    4.781639,    0.051882


   -0.200000,    4.778068,    0.054218
   -0.196000,    4.779168,    0.050929
   -0.192000,    4.782352,    0.042859
   -0.188000,    4.785957,    0.042230


   -0.200000,    4.796307,    0.037357
   -0.196000,    4.794641,    0.036873
   -0.192000,    4.793165,    0.036303
   -0.188000,    4.791982,    0.036024


   -0.200000,    4.798866,    0.040930
   -0.196000,    4.801198,    0.040342
   -0.192000,    4.803694,    0.040071
   -0.188000,    4.806274,    0.039871


   -0.200000,    4.821039,    0.017867
   -0.196000,    4.822134,    0.018480
   -0.192000,    4.823286,    0.019218
   -0.188000,    4.824205,    0.025897


   -0.200000,    4.834628,    0.032477
   -0.196000,    4.831198,    0.032492
   -0.192000,    4.827882,    0.032436
   -0.188000,    4.825012,    0.026468


   -0.200000,    4.845323,    0.041510
   -0.196000,    4.844838,    0.041312
   -0.192000,    4.844391,    0.041100
   -0.188000,    4.843996,    0.040883


   -0.200000,    4.874805,    0.047625
   -0.196000,    4.872913,    0.047688
   -0.192000,    4.870917,    0.047267
   -0.188000,    4.868315,    0.038404


   -0.200000,    4.881799,    0.031351
   -0.196000,    4.877480,    0.032321
   -0.192000,    4.873167,    0.033745
   -0.188000,    4.869418,    0.043584


   -0.200000,    4.910406,    0.014368
   -0.196000,    4.907529,    0.014726
   -0.192000,    4.904486,    0.015107
   -0.188000,    4.901305,    0.015516


   -0.200000,    4.931787,    0.038053
   -0.196000,    4.926919,    0.037555
   -0.192000,    4.921866,    0.036996
   -0.188000,    4.916677,    0.036404


   -0.200000,    4.949526,    0.041324
   -0.196000,    4.946027,    0.040839
   -0.192000,    4.942240,    0.040249
   -0.188000,    4.938210,    0.039586


   -0.200000,    4.981995,    0.042749
   -0.196000,    4.977003,    0.042837
   -0.192000,    4.971602,    0.042653
   -0.188000,    4.965905,    0.042339


   -0.200000,    4.989176,    0.050282
   -0.196000,    4.985411,    0.050670
   -0.192000,    4.981185,    0.050876
   -0.188000,    4.976596,    0.051046


   -0.200000,    5.025615,    0.007622
   -0.196000,    5.022523,    0.008154
   -0.192000,    5.018176,    0.008799
   -0.188000,    5.013283,    0.009657


   -0.200000,    5.028753,    0.030788
   -0.196000,    5.025265,    0.021610
   -0.192000,    5.020134,    0.023077
   -0.188000,    5.014370,    0.023867


   -0.200000,    5.029115,    0.032530
   -0.196000,    5.051035,    0.040822
   -0.192000,    5.049960,    0.046502
   -0.188000,    5.045011,    0.046285


   -0.200000,    5.036804,    0.060601
   -0.196000,    5.054427,    0.052167
   -0.192000,    5.064244,    0.031344
   -0.188000,    5.059469,    0.032716


   -0.200000,    5.039390,    0.053231
   -0.196000,    5.058731,    0.058403
   -0.192000,    5.072332,    0.055405
   -0.188000,    5.067438,    0.056057


   -0.200000,    5.045714,    0.052699
   -0.196000,    5.059741,    0.041043
   -0.192000,    5.074229,    0.047765
   -0.188000,    5.096476,    0.057642


   -0.200000,    5.047287,    0.012024
   -0.196000,    5.063566,    0.051138
   -0.192000,    5.080444,    0.049098
   -0.188000,    5.096873,    0.042627


   -0.200000,    5.057440,    0.013345
   -0.196000,    5.070330,    0.011037
   -0.192000,    5.081148,    0.056398
   -0.188000,    5.101729,    0.040180


   -0.200000,    5.059323,    0.029788
   -0.196000,    5.071409,    0.042603
   -0.192000,    5.087303,    0.055296
   -0.188000,    5.103246,    0.058712


   -0.200000,    5.064172,    0.040342
   -0.196000,    5.076836,    0.046870
   -0.192000,    5.091929,    0.006908
   -0.188000,    5.107246,    0.064704


   -0.200000,    5.066861,    0.029974
   -0.196000,    5.077895,    0.016320
   -0.192000,    5.094628,    0.025142
   -0.188000,    5.113488,    0.007425


   -0.200000,    5.080215,    0.049346
   -0.196000,    5.085806,    0.028903
   -0.192000,    5.104969,    0.036988
   -0.188000,    5.116436,    0.009254


   -0.200000,    5.081984,    0.051646
   -0.196000,    5.092761,    0.031891
   -0.192000,    5.106491,    0.026189
   -0.188000,    5.126436,    0.011716


   -0.200000,    5.083953,    0.051730
   -0.196000,    5.103077,    0.043289
   -0.192000,    5.111472,    0.024040
   -0.188000,    5.127331,    0.021628


   -0.200000,    5.089278,    0.045001
   -0.196000,    5.103907,    0.058456
   -0.192000,    5.123909,    0.060533
   -0.188000,    5.140180,    0.060783


   -0.200000,    5.104863,    0.019431
   -0.196000,    5.114938,    0.083673
   -0.192000,    5.125499,    0.066689
   -0.188000,    5.144041,    0.060325


   -0.200000,    5.108316,    0.049853
   -0.196000,    5.124501,    0.018494
   -0.192000,    5.141074,    0.025640
   -0.188000,    5.156452,    0.036230


   -0.200000,    5.117071,    0.042815
   -0.196000,    5.126203,    0.015552
   -0.192000,    5.144112,    0.021008
   -0.188000,    5.163371,    0.023398


   -0.200000,    5.128491,    0.019753
   -0.196000,    5.144226,    0.011185
   -0.192000,    5.159149,    0.009211
   -0.188000,    5.174256,    0.008325


   -0.200000,    5.130012,    0.015050
   -0.196000,    5.147507,    0.018102
   -0.192000,    5.166260,    0.016490
   -0.188000,    5.184699,    0.014597


   -0.200000,    5.149484,    0.049671
   -0.196000,    5.164134,    0.047298
   -0.192000,    5.178716,    0.043949
   -0.188000,    5.193212,    0.038270


   -0.200000,    5.153920,    0.055756
   -0.196000,    5.172044,    0.055464
   -0.192000,    5.189878,    0.054914
   -0.188000,    5.207368,    0.054057


   -0.200000,    5.170261,    0.033524
   -0.196000,    5.184258,    0.037284
   -0.192000,    5.197998,    0.040294
   -0.188000,    5.211298,    0.041448


   -0.200000,    5.180559,    0.026998
   -0.196000,    5.197627,    0.028208
   -0.192000,    5.214312,    0.028712
   -0.188000,    5.223891,    0.041343


   -0.200000,    5.191597,    0.017989
   -0.196000,    5.204297,    0.018280
   -0.192000,    5.216306,    0.021304
   -0.188000,    5.230737,    0.032012


   -0.200000,    5.207949,    0.016654
   -0.196000,    5.222969,    0.037208
   -0.192000,    5.232267,    0.051060
   -0.188000,    5.232819,    0.044166


   -0.200000,    5.212272,    0.044842
   -0.196000,    5.223982,    0.023362
   -0.192000,    5.239160,    0.016127
   -0.188000,    5.245465,    0.009554


   -0.200000,    5.231296,    0.038737
   -0.196000,    5.239577,    0.036334
   -0.192000,    5.242001,    0.028163
   -0.188000,    5.247277,    0.035716


   -0.200000,    5.235765,    0.050838
   -0.196000,    5.248218,    0.023441
   -0.192000,    5.245933,    0.033574
   -0.188000,    5.254041,    0.016386


   -0.200000,    5.247431,    0.009727
   -0.196000,    5.249908,    0.050752
   -0.192000,    5.253404,    0.044430
   -0.188000,    5.255353,    0.051366


   -0.200000,    5.257052,    0.056138
   -0.196000,    5.253313,    0.048234
   -0.192000,    5.259425,    0.047837
   -0.188000,    5.260953,    0.049050


   -0.200000,    5.261589,    0.052454
   -0.196000,    5.259708,    0.051372
   -0.192000,    5.263543,    0.049844
   -0.188000,    5.276553,    0.049348


   -0.200000,    5.263318,    0.032472
   -0.196000,    5.274857,    0.017667
   -0.192000,    5.278702,    0.018421
   -0.188000,    5.283734,    0.019407


   -0.200000,    5.272855,    0.016115
   -0.196000,    5.275459,    0.032361
   -0.192000,    5.286838,    0.033568
   -0.188000,    5.297339,    0.033831


   -0.200000,    5.290053,    0.017989
   -0.196000,    5.299628,    0.017934
   -0.192000,    5.308099,    0.017826
   -0.188000,    5.315193,    0.017301


   -0.200000,    5.309885,    0.049655
   -0.196000,    5.314007,    0.049949
   -0.192000,    5.318764,    0.050077
   -0.188000,    5.324007,    0.050078


   -0.200000,    5.315106,    0.047454
   -0.196000,    5.321392,    0.046618
   -0.192000,    5.325991,    0.046339
   -0.188000,    5.328402,    0.048310


   -0.200000,    5.337351,    0.033697
   -0.196000,    5.339435,    0.035697
   -0.192000,    5.338978,    0.039891
   -0.188000,    5.335216,    0.046655


   -0.200000,    5.351717,    0.033581
   -0.196000,    5.353948,    0.024846
   -0.192000,    5.349537,    0.024959
   -0.188000,    5.344296,    0.020583


   -0.200000,    5.356238,    0.022893
   -0.196000,    5.356148,    0.033343
   -0.192000,    5.360887,    0.033043
   -0.188000,    5.365883,    0.032807


   -0.200000,    5.375600,    0.053688
   -0.196000,    5.372845,    0.052770
   -0.192000,    5.370487,    0.051394
   -0.188000,    5.369266,    0.050567


   -0.200000,    5.394946,    0.020007
   -0.196000,    5.399249,    0.020364
   -0.192000,    5.402500,    0.036567
   -0.188000,    5.403681,    0.036496


   -0.200000,    5.402719,    0.037381
   -0.196000,    5.402216,    0.037068
   -0.192000,    5.403725,    0.020903
   -0.188000,    5.408345,    0.021099


   -0.200000,    5.437162,    0.016158
   -0.196000,    5.438282,    0.016259
   -0.192000,    5.439983,    0.016546
   -0.188000,    5.442280,    0.016872


   -0.200000,    5.438346,    0.053322
   -0.196000,    5.442372,    0.053473
   -0.192000,    5.446497,    0.053519
   -0.188000,    5.450704,    0.053564


   -0.200000,    5.475434,    0.053197
   -0.196000,    5.477429,    0.053063
   -0.192000,    5.479837,    0.052937
   -0.188000,    5.482660,    0.052810


   -0.200000,    5.481133,    0.032243
   -0.196000,    5.484839,    0.032095
   -0.192000,    5.488586,    0.031958
   -0.188000,    5.492368,    0.031830


   -0.200000,    5.515194,    0.035802
   -0.196000,    5.517669,    0.035770
   -0.192000,    5.520446,    0.035741
   -0.188000,    5.523525,    0.035716


   -0.200000,    5.522687,    0.017552
   -0.196000,    5.526047,    0.017663
   -0.192000,    5.529408,    0.017765
   -0.188000,    5.532766,    0.017857


   -0.200000,    5.555049,    0.014701
   -0.196000,    5.557806,    0.014907
   -0.192000,    5.560785,    0.015112
   -0.188000,    5.563990,    0.015316


   -0.200000,    5.562403,    0.057657
   -0.196000,    5.565407,    0.057722
   -0.192000,    5.568381,    0.057785
   -0.188000,    5.571320,    0.057846


   -0.200000,    5.594029,    0.055870
   -0.196000,    5.596963,    0.055812
   -0.192000,    5.600060,    0.055753
   -0.188000,    5.603324,    0.055693


   -0.200000,    5.599684,    0.034297
   -0.196000,    5.602327,    0.034185
   -0.192000,    5.604915,    0.034080
   -0.188000,    5.607445,    0.033982


   -0.200000,    5.631328,    0.037746
   -0.196000,    5.634378,    0.037703
   -0.192000,    5.637543,    0.037548
   -0.188000,    5.640529,    0.011982


   -0.200000,    5.633928,    0.010913
   -0.196000,    5.636206,    0.010964
   -0.192000,    5.638415,    0.011129
   -0.188000,    5.640851,    0.036708


   -0.200000,    5.664508,    0.060180
   -0.196000,    5.666421,    0.060349
   -0.192000,    5.668255,    0.060427
   -0.188000,    5.670009,    0.060481


   -0.200000,    5.666195,    0.009688
   -0.196000,    5.669320,    0.009690
   -0.192000,    5.672529,    0.009779
   -0.188000,    5.675824,    0.009889


   -0.200000,    5.690807,    0.040959
   -0.196000,    5.692365,    0.040875
   -0.192000,    5.693845,    0.040793
   -0.188000,    5.695244,    0.040714


   -0.200000,    5.697830,    0.057924
   -0.196000,    5.701005,    0.057926
   -0.192000,    5.704239,    0.057924
   -0.188000,    5.707533,    0.057917


   -0.200000,    5.712168,    0.003387
   -0.196000,    5.713406,    0.003390
   -0.192000,    5.714571,    0.003393
   -0.188000,    5.715660,    0.003394


   -0.200000,    5.725430,    0.043492
   -0.196000,    5.728631,    0.043385
   -0.192000,    5.729868,    0.058049
   -0.188000,    5.730712,    0.058091


   -0.200000,    5.727976,    0.058015
   -0.196000,    5.728957,    0.058169
   -0.192000,    5.731878,    0.043552
   -0.188000,    5.735170,    0.043554


   -0.200000,    5.737704,    0.050367
   -0.196000,    5.738516,    0.050345
   -0.192000,    5.739262,    0.050321
   -0.188000,    5.739947,    0.050297


   -0.200000,    5.748143,    0.003125
   -0.196000,    5.751357,    0.003164
   -0.192000,    5.754609,    0.003204
   -0.188000,    5.757901,    0.003244


   -0.200000,    5.765134,    0.056748
   -0.196000,    5.768352,    0.056797
   -0.192000,    5.771608,    0.056837
   -0.188000,    5.774901,    0.056869


   -0.200000,    5.775672,    0.051207
   -0.196000,    5.778891,    0.051253
   -0.192000,    5.782148,    0.051297
   -0.188000,    5.785444,    0.051339


   -0.200000,    6.395208,    0.042022
   -0.196000,    6.388805,    0.041893
   -0.192000,    6.382244,    0.041754
   -0.188000,    6.375524,    0.041602


   -0.200000,    6.401638,    0.050924
   -0.196000,    6.395222,    0.050875
   -0.192000,    6.388660,    0.050835
   -0.188000,    6.381946,    0.050804


   -0.200000,    6.412138,    0.002859
   -0.196000,    6.405699,    0.002861
   -0.192000,    6.399129,    0.002891
   -0.188000,    6.392424,    0.002935


   -0.200000,    6.426304,    0.035560
   -0.196000,    6.419855,    0.035299
   -0.192000,    6.413267,    0.035157
   -0.188000,    6.406560,    0.035015


   -0.200000,    6.432254,    0.047594
   -0.196000,    6.434305,    0.048041
   -0.192000,    6.430530,    0.055920
   -0.188000,    6.423804,    0.055886


   -0.200000,    6.436870,    0.046433
   -0.196000,    6.436994,    0.054832
   -0.192000,    6.436185,    0.048198
   -0.188000,    6.437796,    0.048464


   -0.200000,    6.443516,    0.040123
   -0.196000,    6.439132,    0.046512
   -0.192000,    6.440644,    0.045161
   -0.188000,    6.442107,    0.044116


   -0.200000,    6.445288,    0.016786
   -0.196000,    6.446469,    0.001474
   -0.192000,    6.447814,    0.001691
   -0.188000,    6.443561,    0.008205


   -0.200000,    6.455727,    0.046759
   -0.196000,    6.456450,    0.031764
   -0.192000,    6.450625,    0.007508
   -0.188000,    6.449366,    0.001398


   -0.200000,    6.464402,    0.008431
   -0.196000,    6.458035,    0.024054
   -0.192000,    6.458246,    0.048716
   -0.188000,    6.459204,    0.049588


   -0.200000,    6.469931,    0.049796
   -0.196000,    6.470554,    0.049062
   -0.192000,    6.470952,    0.045283
   -0.188000,    6.465381,    0.030943


   -0.200000,    6.486870,    0.020780
   -0.196000,    6.479773,    0.031092
   -0.192000,    6.472826,    0.034064
   -0.188000,    6.471895,    0.047546


   -0.200000,    6.487381,    0.014562
   -0.196000,    6.487070,    0.004271
   -0.192000,    6.486997,    0.004339
   -0.188000,    6.486856,    0.008924


   -0.200000,    6.507561,    0.040811
   -0.196000,    6.503880,    0.057912
   -0.192000,    6.496223,    0.057737
   -0.188000,    6.488840,    0.053006


   -0.200000,    6.511793,    0.057990
   -0.196000,    6.506489,    0.041601
   -0.192000,    6.505529,    0.042387
   -0.188000,    6.504710,    0.043242


   -0.200000,    6.531071,    0.055667
   -0.196000,    6.528782,    0.053647
   -0.192000,    6.521243,    0.012467
   -0.188000,    6.513139,    0.012588


   -0.200000,    6.538317,    0.012175
   -0.196000,    6.529666,    0.013834
   -0.192000,    6.526787,    0.054571
   -0.188000,    6.524961,    0.053954


   -0.200000,    6.557641,    0.009795
   -0.196000,    6.554077,    0.009552
   -0.192000,    6.547473,    0.026670
   -0.188000,    6.538545,    0.026722


   -0.200000,    6.566446,    0.026746
   -0.196000,    6.556783,    0.026668
   -0.192000,    6.550798,    0.009254
   -0.188000,    6.547767,    0.008942


   -0.200000,    6.587109,    0.032080
   -0.196000,    6.582162,    0.032733
   -0.192000,    6.574758,    0.059094
   -0.188000,    6.564803,    0.059143


   -0.200000,    6.595963,    0.058931
   -0.196000,    6.585162,    0.058915
   -0.192000,    6.577512,    0.033255
   -0.188000,    6.573131,    0.033968


   -0.200000,    6.619187,    0.058559
   -0.196000,    6.612826,    0.058063
   -0.192000,    6.602961,    0.016594
   -0.188000,    6.591812,    0.016696


   -0.200000,    6.626618,    0.016148
   -0.196000,    6.614596,    0.016635
   -0.192000,    6.606765,    0.058075
   -0.188000,    6.600959,    0.057908


   -0.200000,    6.653485,    0.016832
   -0.196000,    6.644782,    0.022678
   -0.192000,    6.631926,    0.022714
   -0.188000,    6.619479,    0.022598


   -0.200000,    6.658131,    0.022949
   -0.196000,    6.645819,    0.016675
   -0.192000,    6.638286,    0.016197
   -0.188000,    6.631041,    0.015871


   -0.200000,    6.689470,    0.030309
   -0.196000,    6.675646,    0.059137
   -0.192000,    6.661473,    0.059255
   -0.188000,    6.647693,    0.059322


   -0.200000,    6.690300,    0.053901
   -0.196000,    6.680571,    0.025420
   -0.192000,    6.671716,    0.025701
   -0.188000,    6.663074,    0.026083


   -0.200000,    6.722492,    0.019881
   -0.196000,    6.706820,    0.019911
   -0.192000,    6.691407,    0.020130
   -0.188000,    6.676321,    0.020400


   -0.200000,    6.727030,    0.058520
   -0.196000,    6.716770,    0.058642
   -0.192000,    6.706653,    0.058598
   -0.188000,    6.696691,    0.058499


   -0.200000,    6.754852,    0.019707
   -0.196000,    6.738094,    0.019514
   -0.192000,    6.721525,    0.019323
   -0.188000,    6.705207,    0.019165


   -0.200000,    6.765312,    0.023134
   -0.196000,    6.753956,    0.023008
   -0.192000,    6.742680,    0.022888
   -0.188000,    6.731466,    0.023501


   -0.200000,    6.786983,    0.059313
   -0.196000,    6.769246,    0.059287
   -0.192000,    6.751627,    0.059219
   -0.188000,    6.734210,    0.058380


   -0.200000,    6.804053,    0.020536
   -0.196000,    6.791705,    0.020585
   -0.192000,    6.779318,    0.020478
   -0.188000,    6.762901,    0.023236


   -0.200000,    6.818671,    0.022886
   -0.196000,    6.800063,    0.023135
   -0.192000,    6.781566,    0.023600
   -0.188000,    6.767232,    0.021267


   -0.200000,    6.842842,    0.057778
   -0.196000,    6.829369,    0.046981
   -0.192000,    6.810774,    0.015980
   -0.188000,    6.791380,    0.015541


   -0.200000,    6.849697,    0.016157
   -0.196000,    6.830565,    0.026774
   -0.192000,    6.816512,    0.057585
   -0.188000,    6.803271,    0.057828


   -0.200000,    6.879570,    0.057686
   -0.196000,    6.859595,    0.059720
   -0.192000,    6.839428,    0.059697
   -0.188000,    6.819197,    0.059618


   -0.200000,    6.881549,    0.029940
   -0.196000,    6.867478,    0.027804
   -0.192000,    6.853453,    0.027697
   -0.188000,    6.839392,    0.027609


   -0.200000,    6.908560,    0.026362
   -0.196000,    6.887862,    0.026562
   -0.192000,    6.867022,    0.026761
   -0.188000,    6.846070,    0.026984


   -0.200000,    6.919277,    0.017252
   -0.196000,    6.904683,    0.017222
   -0.192000,    6.889987,    0.017182
   -0.188000,    6.871651,    0.010862


   -0.200000,    6.935903,    0.011144
   -0.196000,    6.914670,    0.011085
   -0.192000,    6.893257,    0.011064
   -0.188000,    6.875240,    0.017334


   -0.200000,    6.956141,    0.058048
   -0.196000,    6.939661,    0.059792
   -0.192000,    6.917766,    0.059783
   -0.188000,    6.895647,    0.059688


   -0.200000,    6.961386,    0.059988
   -0.196000,    6.941058,    0.058077
   -0.192000,    6.925785,    0.057924
   -0.188000,    6.910409,    0.057861


   -0.200000,    6.984667,    0.031784
   -0.196000,    6.962594,    0.031876
   -0.192000,    6.940260,    0.031987
   -0.188000,    6.917686,    0.032118


   -0.200000,    6.991720,    0.031418
   -0.196000,    6.976169,    0.031460
   -0.192000,    6.960393,    0.008839
   -0.188000,    6.937454,    0.005799


   -0.200000,    7.005469,    0.005893
   -0.196000,    6.983080,    0.005875
   -0.192000,    6.960459,    0.028496
   -0.188000,    6.944572,    0.031508


   -0.200000,    7.023502,    0.058298
   -0.196000,    7.000864,    0.058280
   -0.192000,    6.977912,    0.058210
   -0.188000,    6.954664,    0.058129


   -0.200000,    7.025642,    0.012962
   -0.196000,    7.009741,    0.012917
   -0.192000,    6.992549,    0.039098
   -0.188000,    6.969070,    0.039164


   -0.200000,    7.038543,    0.039019
   -0.196000,    7.015713,    0.039055
   -0.192000,    6.993641,    0.012927
   -0.188000,    6.977349,    0.012941


   -0.200000,    7.050410,    0.001649
   -0.196000,    7.027440,    0.001644
   -0.192000,    7.004123,    0.001637
   -0.188000,    6.980474,    0.001623


   -0.200000,    7.057562,    0.058910
   -0.196000,    7.035909,    0.053980
   -0.192000,    7.012487,    0.053926
   -0.188000,    6.988723,    0.053873


   -0.200000,    7.058974,    0.053985
   -0.196000,    7.041026,    0.047047
   -0.192000,    7.017544,    0.047053
   -0.188000,    6.993713,    0.047049


   -0.200000,    7.064146,    0.047073
   -0.196000,    7.041385,    0.058778
   -0.192000,    7.024978,    0.058673
   -0.188000,    7.008350,    0.058592


   -0.200000,    7.087101,    0.035904
   -0.196000,    7.070709,    0.035970
   -0.192000,    7.054061,    0.036025
   -0.188000,    7.037163,    0.036069


   -0.200000,    7.113857,    0.007349
   -0.196000,    7.097303,    0.007356
   -0.192000,    7.080469,    0.007364
   -0.188000,    7.063360,    0.007373


   -0.200000,    7.137419,    0.058821
   -0.196000,    7.120748,    0.058725
   -0.192000,    7.103774,    0.058636
   -0.188000,    7.086503,    0.058555


   -0.200000,    7.157379,    0.042314
   -0.196000,    7.140626,    0.042367
   -0.192000,    7.123552,    0.042416
   -0.188000,    7.106163,    0.042460


   -0.200000,    7.173358,    0.002172
   -0.196000,    7.156551,    0.002176
   -0.192000,    7.139410,    0.002180
   -0.188000,    7.121937,    0.002183


   -0.200000,    7.185028,    0.055961
   -0.196000,    7.168189,    0.055908
   -0.192000,    7.151005,    0.055856
   -0.188000,    7.133479,    0.055808


   -0.200000,    7.192136,    0.049829
   -0.196000,    7.175281,    0.049837
   -0.192000,    7.158074,    0.049843
   -0.188000,    7.140518,    0.049849


   -0.200000,    7.723184,    0.046233
   -0.196000,    7.717379,    0.046240
   -0.192000,    7.711355,    0.046250
   -0.188000,    7.705118,    0.046260


   -0.200000,    7.728849,    0.050270
   -0.196000,    7.722979,    0.050307
   -0.192000,    7.716887,    0.050338
   -0.188000,    7.710584,    0.050364


   -0.200000,    7.731180,    0.046829
   -0.196000,    7.727940,    0.046830
   -0.192000,    7.724345,    0.046782
   -0.188000,    7.719583,    0.000831


   -0.200000,    7.736321,    0.050399
   -0.196000,    7.732174,    0.002073
   -0.192000,    7.725993,    0.000821
   -0.188000,    7.720417,    0.046727


   -0.200000,    7.738205,    0.001163
   -0.196000,    7.733105,    0.049538
   -0.192000,    7.729457,    0.050884
   -0.188000,    7.725487,    0.050962


   -0.200000,    7.744710,    0.001138
   -0.196000,    7.741440,    0.001119
   -0.192000,    7.737771,    0.002158
   -0.188000,    7.731961,    0.041658


   -0.200000,    7.750958,    0.041798
   -0.196000,    7.744845,    0.041736
   -0.192000,    7.738528,    0.040628
   -0.188000,    7.733798,    0.001071


   -0.200000,    7.755925,    0.042058
   -0.196000,    7.752724,    0.042082
   -0.192000,    7.749098,    0.042104
   -0.188000,    7.745104,    0.042147


   -0.200000,    7.766893,    0.053705
   -0.196000,    7.760657,    0.053758
   -0.192000,    7.754187,    0.053800
   -0.188000,    7.747499,    0.053818


   -0.200000,    7.769442,    0.053808
   -0.196000,    7.766471,    0.053956
   -0.192000,    7.762999,    0.054078
   -0.188000,    7.759106,    0.054170


   -0.200000,    7.784479,    0.005171
   -0.196000,    7.779330,    0.002599
   -0.192000,    7.772729,    0.002575
   -0.188000,    7.765884,    0.002563


   -0.200000,    7.785692,    0.002703
   -0.196000,    7.782060,    0.004719
   -0.192000,    7.778964,    0.004347
   -0.188000,    7.775339,    0.004069


   -0.200000,    7.799951,    0.036346
   -0.196000,    7.798562,    0.036575
   -0.192000,    7.793774,    0.037251
   -0.188000,    7.786774,    0.037200


   -0.200000,    7.806908,    0.037302
   -0.196000,    7.800501,    0.037265
   -0.192000,    7.796246,    0.036636
   -0.188000,    7.793176,    0.036699


   -0.200000,    7.813965,    0.050051
   -0.196000,    7.814572,    0.052842
   -0.192000,    7.813700,    0.054102
   -0.188000,    7.809745,    0.056402


   -0.200000,    7.823452,    0.021663
   -0.196000,    7.823691,    0.056153
   -0.192000,    7.816898,    0.056326
   -0.188000,    7.811699,    0.054821


   -0.200000,    7.825458,    0.050238
   -0.196000,    7.827672,    0.013824
   -0.192000,    7.829494,    0.012729
   -0.188000,    7.829462,    0.011464


   -0.200000,    7.827252,    0.040835
   -0.196000,    7.834335,    0.045660
   -0.192000,    7.840586,    0.032287
   -0.188000,    7.834316,    0.005404
